formation,X,Y,Z,,,,
1,701005.156250000000000,6543000.000000000000000,54.921283721923800,,,,
1,700969.517578125000000,6543078.796875000000000,55.399684906005800,,,,
1,700777.445312500000000,6543503.457031250000000,57.978115081787100,,,,
1,700684.750000000000000,6543708.398437500000000,59.613296508789000,,,,
1,700622.388671875000000,6543846.273437500000000,60.238357543945300,,,,
1,700619.007812500000000,6543853.750000000000000,60.272247314453100,,,,
1,700585.330078125000000,6543928.207031250000000,60.609798431396400,,,,
1,700486.880859375000000,6544145.859375000000000,61.596549987792900,,,,
1,700361.511718750000000,6544423.035156250000000,62.584983825683500,,,,
1,700329.945312500000000,6544492.824218750000000,62.554916381835900,,,,
1,700260.056640625000000,6544647.335937500000000,62.857601165771400,,,,
1,700236.117187500000000,6544700.261718750000000,63.092014312744100,,,,
1,700232.843750000000000,6544707.500000000000000,63.124073028564400,,,,
1,700200.234375000000000,6544779.593750000000000,63.443382263183500,,,,
1,699970.775390625000000,6545286.886718750000000,65.690223693847600,,,,
1,699849.820312500000000,6545554.300781250000000,66.749366760253900,,,,
1,699846.683593750000000,6545561.234375000000000,66.776824951171800,,,,
1,699815.433593750000000,6545630.328125000000000,67.050506591796800,,,,
1,699810.548828125000000,6545641.125000000000000,67.093276977539000,,,,
1,699674.683593750000000,6545941.519531250000000,67.690010070800700,,,,
1,699463.589843750000000,6546408.238281250000000,68.834243774414000,,,,
1,699460.531250000000000,6546415.000000000000000,68.850814819335900,,,,
1,699430.021484375000000,6546482.453125000000000,69.016166687011700,,,,
1,699414.083984375000000,6546517.691406250000000,69.102546691894500,,,,
1,699376.378906250000000,6546601.046875000000000,69.145133972167900,,,,
1,699094.945312500000000,6547223.257812500000000,71.256500244140600,,,,
1,699077.339843750000000,6547262.183593750000000,71.326721191406200,,,,
1,699074.375000000000000,6547268.734375000000000,71.338539123535100,,,,
1,699063.863281250000000,6547291.976562500000000,71.380470275878900,,,,
1,699044.873046875000000,6547333.960937500000000,71.690742492675700,,,,
1,698808.251953125000000,6547857.093750000000000,75.556755065917900,,,,
1,698690.972656250000000,6548116.378906250000000,76.903816223144500,,,,
1,698688.218750000000000,6548122.468750000000000,76.935440063476500,,,,
1,698677.650390625000000,6548145.832031250000000,77.056823730468700,,,,
1,698660.935546875000000,6548182.789062500000000,77.580673217773400,,,,
1,698558.562500000000000,6548409.125000000000000,80.788780212402300,,,,
1,698461.912109375000000,6548622.808593750000000,83.500144958496000,,,,
1,698339.230468750000000,6548894.042968750000000,84.421173095703100,,,,
1,698304.507812500000000,6548970.812500000000000,84.902572631835900,,,,
1,698302.054687500000000,6548976.234375000000000,84.936569213867100,,,,
1,698277.669921875000000,6549030.144531250000000,85.274627685546800,,,,
1,698206.103515625000000,6549188.375000000000000,86.266815185546800,,,,
1,697957.525390625000000,6549737.953125000000000,74.187080383300700,,,,
1,697918.812500000000000,6549823.539062500000000,72.627456665039000,,,,
1,697916.265625000000000,6549829.171875000000000,72.524810791015600,,,,
1,697915.898437500000000,6549829.984375000000000,72.486244201660100,,,,
1,697889.361328125000000,6549890.640625000000000,69.668029785156200,,,,
1,697882.111328125000000,6549907.210937500000000,68.898010253906200,,,,
1,697633.683593750000000,6550475.039062500000000,49.414367675781200,,,,
1,697580.804687500000000,6550595.902343750000000,43.800628662109300,,,,
1,697577.296875000000000,6550603.921875000000000,43.428188323974600,,,,
1,697547.255859375000000,6550672.585937500000000,40.238929748535100,,,,
1,697540.837890625000000,6550687.257812500000000,39.631752014160100,,,,
1,697320.763671875000000,6551190.277343750000000,18.812511444091700,,,,
1,697243.318359375000000,6551367.292968750000000,10.043388366699200,,,,
1,697238.695312500000000,6551377.859375000000000,9.519880294799800,,,,
1,697210.636718750000000,6551441.992187500000000,6.342733383178710,,,,
1,697190.468750000000000,6551488.089843750000000,4.009285926818840,,,,
1,697067.958984375000000,6551768.109375000000000,-10.165111541748000,,,,
1,696913.597656250000000,6552120.929687500000000,-26.567710876464800,,,,
1,696905.955078125000000,6552138.398437500000000,-27.447980880737300,,,,
1,696900.093750000000000,6552151.796875000000000,-28.123197555541900,,,,
1,696838.923828125000000,6552291.609375000000000,-35.169178009033200,,,,
1,696746.933593750000000,6552501.867187500000000,-45.765235900878900,,,,
1,696679.472656250000000,6552656.058593750000000,-53.787631988525300,,,,
1,696568.666015625000000,6552909.328125000000000,-67.279861450195300,,,,
1,696561.488281250000000,6552925.734375000000000,-68.153846740722600,,,,
2,689131.718750000000000,6553095.250000000000000,-295.281494140625000,,,,
2,689327.443359375000000,6552809.816406250000000,-283.309326171875000,,,,
2,689348.050781250000000,6552779.765625000000000,-282.048797607421000,,,,
2,689500.804687500000000,6552557.000000000000000,-273.089996337890000,,,,
2,689575.816406250000000,6552447.613281250000000,-268.280090332031000,,,,
2,689594.710937500000000,6552420.062500000000000,-267.068603515625000,,,,
2,689777.796875000000000,6552153.062500000000000,-255.328430175781000,,,,
2,689778.685546875000000,6552151.765625000000000,-255.271408081054000,,,,
2,689988.591796875000000,6551845.648437500000000,-242.383209228515000,,,,
2,690040.125000000000000,6551770.496093750000000,-239.008132934570000,,,,
2,690057.695312500000000,6551744.875000000000000,-237.857437133789000,,,,
2,690090.591796875000000,6551696.902343750000000,-235.702957153320000,,,,
2,690228.068359375000000,6551496.406250000000000,-227.186706542968000,,,,
2,690331.859375000000000,6551345.042968750000000,-220.757324218750000,,,,
2,690490.302734375000000,6551113.968750000000000,-210.454437255859000,,,,
2,690504.443359375000000,6551093.347656250000000,-209.593368530273000,,,,
2,690520.687500000000000,6551069.656250000000000,-208.604202270507000,,,,
2,690678.332031250000000,6550839.757812500000000,-199.005111694335000,,,,
2,690737.044921875000000,6550754.132812500000000,-195.429992675781000,,,,
2,690968.738281250000000,6550416.246093750000000,-180.649917602539000,,,,
2,690970.458984375000000,6550413.738281250000000,-180.540115356445000,,,,
2,690983.671875000000000,6550394.468750000000000,-179.755386352539000,,,,
2,691128.730468750000000,6550182.925781250000000,-171.140045166015000,,,,
2,691178.154296875000000,6550110.847656250000000,-168.204574584960000,,,,
2,691350.888671875000000,6549858.949218750000000,-157.345077514648000,,,,
2,691432.994140625000000,6549739.210937500000000,-152.598068237304000,,,,
2,691446.664062500000000,6549719.281250000000000,-151.807846069335000,,,,
2,691626.316406250000000,6549511.894531250000000,-142.703475952148000,,,,
2,691725.111328125000000,6549397.847656250000000,-137.696838378906000,,,,
2,691826.560546875000000,6549280.738281250000000,-132.309753417968000,,,,
2,692059.173828125000000,6549012.214843750000000,-120.578056335449000,,,,
2,692075.781250000000000,6548993.046875000000000,-119.740493774414000,,,,
2,692082.429687500000000,6548985.371093750000000,-119.405151367187000,,,,
2,692227.009765625000000,6548818.472656250000000,-112.186828613281000,,,,
2,692236.425781250000000,6548807.601562500000000,-111.737350463867000,,,,
2,692276.744140625000000,6548761.058593750000000,-109.812774658203000,,,,
2,692395.937500000000000,6548623.468750000000000,-104.327278137207000,,,,
2,692690.152343750000000,6548283.839843750000000,-90.117164611816400,,,,
2,692704.890625000000000,6548266.828125000000000,-89.405364990234300,,,,
2,692746.355468750000000,6548211.542968750000000,-87.261924743652300,,,,
2,692814.148437500000000,6548121.152343750000000,-83.947235107421800,,,,
2,692928.730468750000000,6547968.375000000000000,-78.344871520996000,,,,
2,693139.005859375000000,6547688.003906250000000,-68.607086181640600,,,,
2,693173.449218750000000,6547642.082031250000000,-67.077262878417900,,,,
2,693183.585937500000000,6547628.562500000000000,-66.626960754394500,,,,
2,693282.701171875000000,6547496.414062500000000,-62.224643707275300,,,,
2,693396.453125000000000,6547344.746093750000000,-57.172245025634700,,,,
2,693508.574218750000000,6547195.257812500000000,-52.346412658691400,,,,
2,693620.537109375000000,6547045.980468750000000,-47.936389923095700,,,,
2,693653.105468750000000,6547002.554687500000000,-46.637439727783200,,,,
2,693662.289062500000000,6546990.312500000000000,-46.271202087402300,,,,
2,693752.275390625000000,6546870.332031250000000,-42.682178497314400,,,,
2,693843.824218750000000,6546748.269531250000000,-39.030860900878900,,,,
2,694019.103515625000000,6546514.566406250000000,-32.508377075195300,,,,
2,694132.644531250000000,6546363.183593750000000,-28.599987030029200,,,,
2,694140.984375000000000,6546352.062500000000000,-28.312887191772400,,,,
2,694262.375000000000000,6546257.968750000000000,-24.803174972534100,,,,
2,694360.390625000000000,6546181.996093750000000,-21.969284057617100,,,,
2,694624.791015625000000,6545977.054687500000000,-14.793532371520900,,,,
2,694841.707031250000000,6545808.917968750000000,-9.577790260314940,,,,
2,694852.789062500000000,6545800.328125000000000,-9.311326980590820,,,,
2,694961.603515625000000,6545715.984375000000000,-6.694875717163080,,,,
2,695136.740234375000000,6545580.230468750000000,-2.483721494674680,,,,
2,695160.875000000000000,6545561.523437500000000,-1.904664754867550,,,,
2,695214.761718750000000,6545519.753906250000000,-0.761564552783966,,,,
2,695554.638671875000000,6545256.308593750000000,6.700892448425290,,,,
2,695564.589843750000000,6545248.593750000000000,6.919390201568600,,,,
2,695653.757812500000000,6545179.480468750000000,8.877181053161620,,,,
2,695662.482421875000000,6545172.718750000000000,9.034278869628900,,,,
2,695931.744140625000000,6544964.015625000000000,13.882286071777300,,,,
2,696133.849609375000000,6544807.363281250000000,17.787647247314400,,,,
2,696267.373046875000000,6544703.871093750000000,20.039049148559500,,,,
2,696276.398437500000000,6544696.875000000000000,20.191226959228500,,,,
2,696329.951171875000000,6544590.359375000000000,21.317079544067300,,,,
2,696345.394531250000000,6544559.640625000000000,21.641733169555600,,,,
2,696468.998046875000000,6544313.796875000000000,24.209636688232400,,,,
2,696509.019531250000000,6544234.191406250000000,24.900468826293900,,,,
2,696697.921875000000000,6543858.468750000000000,28.825710296630800,,,,
2,696702.964843750000000,6543848.437500000000000,28.930490493774400,,,,
2,696724.054687500000000,6543806.488281250000000,29.368728637695300,,,,
2,696752.947265625000000,6543749.023437500000000,29.899200439453100,,,,
2,696835.515625000000000,6543584.796875000000000,31.415210723876900,,,,
2,696968.748046875000000,6543319.804687500000000,34.316741943359300,,,,
2,697124.839843750000000,6543009.343750000000000,37.100475311279200,,,,
2,697129.539062500000000,6543000.000000000000000,37.184257507324200,,,,
3,672644.863281250000000,6572172.820312500000000,-294.375854492187000,,,,
3,672653.882812500000000,6572185.062500000000000,-294.324249267578000,,,,
3,672706.230468750000000,6572146.494140620000000,-294.594329833984000,,,,
3,672916.632812500000000,6571991.468750000000000,-296.108367919921000,,,,
3,673020.003906250000000,6571915.304687500000000,-296.852203369140000,,,,
3,673231.187500000000000,6571759.705078120000000,-298.311431884765000,,,,
3,673257.593750000000000,6571740.250000000000000,-298.493865966796000,,,,
3,673469.375000000000000,6571584.191406250000000,-299.957336425781000,,,,
3,673522.898437500000000,6571544.750000000000000,-300.463287353515000,,,,
3,673834.574218750000000,6571315.082031250000000,-303.409515380859000,,,,
3,673861.281250000000000,6571295.406250000000000,-303.661926269531000,,,,
3,673871.484375000000000,6571287.888671870000000,-303.758392333984000,,,,
3,674073.000000000000000,6571139.402343750000000,-305.612182617187000,,,,
3,674129.992187500000000,6571097.410156250000000,-306.233154296875000,,,,
3,674437.914062500000000,6570870.523437500000000,-309.588226318359000,,,,
3,674442.871093750000000,6570866.873046870000000,-309.642211914062000,,,,
3,674464.984375000000000,6570850.578125000000000,-309.891693115234000,,,,
3,674828.230468750000000,6570748.478515620000000,-312.945190429687000,,,,
3,674860.472656250000000,6570739.416015620000000,-313.297637939453000,,,,
3,675300.007812500000000,6570615.873046870000000,-318.101806640625000,,,,
3,675339.968750000000000,6570604.640625000000000,-318.538574218750000,,,,
3,675371.796875000000000,6570595.695312500000000,-318.886444091796000,,,,
3,675580.320312500000000,6570537.089843750000000,-321.116516113281000,,,,
3,675743.945312500000000,6570491.103515620000000,-323.228424072265000,,,,
3,675769.769531250000000,6570483.845703120000000,-323.561737060546000,,,,
3,676174.113281250000000,6570370.203125000000000,-328.582458496093000,,,,
3,676214.968750000000000,6570358.718750000000000,-329.089752197265000,,,,
3,676306.003906250000000,6570268.203125000000000,-330.675109863281000,,,,
3,676447.996093750000000,6570127.019531250000000,-333.577636718750000,,,,
3,676597.085937500000000,6569978.779296870000000,-336.625244140625000,,,,
3,676685.359375000000000,6569891.009765620000000,-338.462402343750000,,,,
3,676708.898437500000000,6569867.609375000000000,-338.952270507812000,,,,
3,676946.910156250000000,6569630.976562500000000,-343.905609130859000,,,,
3,676948.960937500000000,6569628.937500000000000,-343.948333740234000,,,,
3,677090.886718750000000,6569487.833984370000000,-346.649932861328000,,,,
3,677178.820312500000000,6569400.414062500000000,-348.507781982421000,,,,
3,677202.843750000000000,6569376.531250000000000,-349.015380859375000,,,,
3,677294.449218750000000,6569285.443359370000000,-350.950958251953000,,,,
3,677445.835937500000000,6569134.916015620000000,-354.252197265625000,,,,
3,677481.421875000000000,6569099.533203120000000,-355.028259277343000,,,,
3,677672.238281250000000,6568909.804687500000000,-359.307617187500000,,,,
3,677696.781250000000000,6568885.406250000000000,-359.858062744140000,,,,
3,677911.296875000000000,6568704.253906250000000,-364.460693359375000,,,,
3,677951.808593750000000,6568670.044921870000000,-365.325225830078000,,,,
3,677958.601562500000000,6568664.306640620000000,-365.460021972656000,,,,
3,678029.894531250000000,6568604.101562500000000,-367.069244384765000,,,,
3,678061.117187500000000,6568577.734375000000000,-367.774871826171000,,,,
3,678381.085937500000000,6568307.527343750000000,-375.005828857421000,,,,
3,678418.031250000000000,6568276.328125000000000,-375.840728759765000,,,,
3,678536.285156250000000,6568176.464843750000000,-378.513122558593000,,,,
3,678578.914062500000000,6568140.464843750000000,-379.544219970703000,,,,
3,678657.656250000000000,6568073.970703120000000,-381.505645751953000,,,,
3,678794.273437500000000,6567958.597656250000000,-384.703521728515000,,,,
3,679101.140625000000000,6567699.453125000000000,-391.886413574218000,,,,
3,679136.718750000000000,6567669.406250000000000,-392.719207763671000,,,,
3,679139.273437500000000,6567667.250000000000000,-392.782104492187000,,,,
4,669899.167968750000000,6572075.517578120000000,-293.704925537109000,,,,
4,669913.949218750000000,6572061.343750000000000,-293.714965820312000,,,,
4,669956.617187500000000,6572020.421875000000000,-293.799896240234000,,,,
4,669845.628906250000000,6572126.863281250000000,-293.668487548828000,,,,
4,669536.156250000000000,6572423.650390620000000,-293.482421875000000,,,,
4,669506.171875000000000,6572452.406250000000000,-293.464385986328000,,,,
4,669398.351562500000000,6572555.808593750000000,-293.399536132812000,,,,
4,669206.320312500000000,6572739.970703120000000,-293.523742675781000,,,,
4,669113.355468750000000,6572829.126953120000000,-293.583831787109000,,,,
4,669007.949218750000000,6572930.216796870000000,-293.649536132812000,,,,
4,668843.214843750000000,6573088.201171870000000,-293.881805419921000,,,,
4,668813.203125000000000,6573116.984375000000000,-293.924102783203000,,,,
4,668762.058593750000000,6573241.019531250000000,-293.882476806640000,,,,
4,668678.332031250000000,6573444.064453120000000,-293.931732177734000,,,,
4,668535.511718750000000,6573790.422851560000000,-294.015808105468000,,,,
4,668533.269531250000000,6573795.866210930000000,-294.017730712890000,,,,
4,668531.367187500000000,6573800.474609370000000,-294.022796630859000,,,,
4,668515.289062500000000,6573839.469726560000000,-294.048767089843000,,,,
4,668501.796875000000000,6573872.187500000000000,-294.070556640625000,,,,
4,668366.820312500000000,6574199.539062500000000,-294.288604736328000,,,,
4,668299.402343750000000,6574363.053710930000000,-294.397491455078000,,,,
4,668203.914062500000000,6574594.639648430000000,-294.718780517578000,,,,
4,668190.406250000000000,6574627.406250000000000,-294.764221191406000,,,,
4,668070.929687500000000,6574917.152343750000000,-295.166229248046000,,,,
4,668055.148437500000000,6574955.422851560000000,-295.202270507812000,,,,
4,668029.710937500000000,6575017.120117180000000,-295.260406494140000,,,,
4,668006.003906250000000,6575074.613281250000000,-295.333007812500000,,,,
4,667892.546875000000000,6575349.756835930000000,-295.879699707031000,,,,
4,667879.000000000000000,6575382.609375000000000,-295.945007324218000,,,,
4,667743.324218750000000,6575711.655273430000000,-296.598785400390000,,,,
4,667695.437500000000000,6575827.790039060000000,-296.829498291015000,,,,
4,667681.628906250000000,6575861.277343750000000,-296.886383056640000,,,,
4,667606.042968750000000,6576044.598632810000000,-297.348754882812000,,,,
4,667581.203125000000000,6576104.840820310000000,-297.496307373046000,,,,
4,667567.609375000000000,6576137.812500000000000,-297.577026367187000,,,,
4,667570.921875000000000,6576181.517578120000000,-297.552185058593000,,,,
4,667595.453125000000000,6576505.349609370000000,-297.317443847656000,,,,
4,667595.914062500000000,6576511.463867180000000,-297.313018798828000,,,,
4,667628.625000000000000,6576943.270507810000000,-297.023376464843000,,,,
4,667631.406250000000000,6576980.000000000000000,-296.998748779296000,,,,
4,667640.976562500000000,6577106.359375000000000,-296.914001464843000,,,,
4,667646.421875000000000,6577178.200195310000000,-296.870880126953000,,,,
4,667647.820312500000000,6577196.661132810000000,-296.869384765625000,,,,
4,667659.210937500000000,6577347.065429680000000,-296.735137939453000,,,,
4,667692.425781250000000,6577785.529296870000000,-296.343780517578000,,,,
4,667695.203125000000000,6577822.203125000000000,-296.311035156250000,,,,
4,667710.062500000000000,6578018.363281250000000,-296.135955810546000,,,,
4,667722.968750000000000,6578188.747070310000000,-296.100646972656000,,,,
4,667728.089843750000000,6578256.332031250000000,-296.086639404296000,,,,
4,667756.226562500000000,6578627.787109370000000,-295.678222656250000,,,,
4,667759.000000000000000,6578664.406250000000000,-295.637969970703000,,,,
4,667626.832031250000000,6578887.178710930000000,-296.728790283203000,,,,
4,667581.421875000000000,6578963.721679680000000,-297.168914794921000,,,,
4,667369.792968750000000,6579320.429687500000000,-299.220001220703000,,,,
4,667351.953125000000000,6579350.500000000000000,-299.392913818359000,,,,
4,667321.289062500000000,6579402.189453120000000,-299.690124511718000,,,,
4,667226.593750000000000,6579561.808593750000000,-300.630676269531000,,,,
4,667172.753906250000000,6579652.558593750000000,-301.244445800781000,,,,
4,667097.933593750000000,6579778.674804680000000,-302.097442626953000,,,,
4,666962.910156250000000,6580006.264648430000000,-303.551483154296000,,,,
4,666944.898437500000000,6580036.625000000000000,-303.745483398437000,,,,
4,666883.292968750000000,6580140.463867180000000,-304.408905029296000,,,,
4,666763.875000000000000,6580341.755859370000000,-305.833740234375000,,,,
4,666706.691406250000000,6580438.145507810000000,-306.516052246093000,,,,
4,666556.046875000000000,6580692.071289060000000,-308.312408447265000,,,,
4,666537.843750000000000,6580722.750000000000000,-308.529479980468000,,,,
4,666532.308593750000000,6580732.082031250000000,-308.595489501953000,,,,
4,666370.332031250000000,6581005.108398430000000,-310.837310791015000,,,,
4,666354.757812500000000,6581031.359375000000000,-311.042602539062000,,,,
4,666156.449218750000000,6581365.625000000000000,-313.656921386718000,,,,
4,666149.214843750000000,6581377.815429680000000,-313.761047363281000,,,,
4,666130.796875000000000,6581408.859375000000000,-314.026214599609000,,,,
4,666102.660156250000000,6581436.815429680000000,-314.401519775390000,,,,
4,666071.511718750000000,6581467.764648430000000,-314.817047119140000,,,,
4,666068.695312500000000,6581470.562500000000000,-314.854644775390000,,,,
4,665928.812500000000000,6581552.473632810000000,-316.633483886718000,,,,
4,665824.742187500000000,6581613.413085930000000,-317.953948974609000,,,,
4,665750.585937500000000,6581656.836914060000000,-318.894866943359000,,,,
4,665558.921875000000000,6581769.074218750000000,-321.424072265625000,,,,
4,665557.335937500000000,6581770.001953120000000,-321.444976806640000,,,,
4,665534.343750000000000,6581783.468750000000000,-321.739501953125000,,,,
4,665370.324218750000000,6581879.514160150000000,-323.840637207031000,,,,
4,665286.714843750000000,6581928.474609370000000,-325.013336181640000,,,,
4,665024.957031250000000,6582081.758300780000000,-328.684783935546000,,,,
4,664999.992187500000000,6582096.375000000000000,-329.034912109375000,,,,
4,676751.507812500000000,6566487.183593750000000,-353.865692138671000,,,,
4,676760.742187500000000,6566501.750000000000000,-353.972534179687000,,,,
4,676633.371093750000000,6566582.498046870000000,-352.085906982421000,,,,
4,676384.097656250000000,6566740.531250000000000,-348.672424316406000,,,,
4,676310.531250000000000,6566787.169921870000000,-347.665039062500000,,,,
