formation,X,Y,Z,,,,
4,676023.828125000000000,6566968.935546870000000,-343.346099853515000,,,,
4,676020.468750000000000,6566971.064453120000000,-343.295501708984000,,,,
4,675986.562500000000000,6566992.562500000000000,-342.831481933593000,,,,
4,675684.335937500000000,6567184.166015620000000,-338.695159912109000,,,,
4,675618.101562500000000,6567226.158203120000000,-337.842437744140000,,,,
4,675457.632812500000000,6567327.892578120000000,-335.776519775390000,,,,
4,675248.898437500000000,6567460.228515620000000,-333.318542480468000,,,,
4,675212.390625000000000,6567483.375000000000000,-332.888641357421000,,,,
4,675104.222656250000000,6567551.947265620000000,-331.614898681640000,,,,
4,674850.996093750000000,6567712.478515620000000,-328.475769042968000,,,,
4,674774.226562500000000,6567761.146484370000000,-327.524108886718000,,,,
4,674640.941406250000000,6567845.642578120000000,-325.914855957031000,,,,
4,674474.019531250000000,6567951.464843750000000,-324.160247802734000,,,,
4,674438.203125000000000,6567974.171875000000000,-323.783752441406000,,,,
4,674086.839843750000000,6568196.933593750000000,-320.090393066406000,,,,
4,674083.175781250000000,6568199.255859370000000,-320.050201416015000,,,,
4,674038.757812500000000,6568227.417968750000000,-319.563232421875000,,,,
4,673699.250000000000000,6568442.666015620000000,-316.376281738281000,,,,
4,673664.023437500000000,6568465.000000000000000,-316.045593261718000,,,,
4,673543.148437500000000,6568580.916015620000000,-314.760772705078000,,,,
4,673351.175781250000000,6568765.017578120000000,-312.743347167968000,,,,
4,673269.570312500000000,6568843.277343750000000,-311.885772705078000,,,,
4,673002.121093750000000,6569099.761718750000000,-309.587127685546000,,,,
4,672971.046875000000000,6569129.562500000000000,-309.320068359375000,,,,
4,672970.628906250000000,6569129.962890620000000,-309.316467285156000,,,,
4,672759.601562500000000,6569332.339843750000000,-307.350738525390000,,,,
4,672662.347656250000000,6569425.605468750000000,-306.613189697265000,,,,
4,672311.687500000000000,6569761.890625000000000,-303.953796386718000,,,,
4,672308.769531250000000,6569764.691406250000000,-303.929107666015000,,,,
4,672278.078125000000000,6569794.125000000000000,-303.669433593750000,,,,
4,672210.796875000000000,6569858.650390620000000,-303.100219726562000,,,,
4,672088.761718750000000,6569975.681640620000000,-302.276214599609000,,,,
4,671972.792968750000000,6570086.894531250000000,-301.552062988281000,,,,
4,671731.347656250000000,6570318.441406250000000,-300.044372558593000,,,,
4,671615.476562500000000,6570429.562500000000000,-299.393615722656000,,,,
4,671585.093750000000000,6570458.703125000000000,-299.222961425781000,,,,
4,671435.265625000000000,6570602.388671870000000,-298.381500244140000,,,,
4,671282.441406250000000,6570748.947265620000000,-297.668426513671000,,,,
4,671229.082031250000000,6570800.121093750000000,-297.419433593750000,,,,
4,670922.300781250000000,6571094.324218750000000,-296.319519042968000,,,,
4,670892.125000000000000,6571123.265625000000000,-296.211334228515000,,,,
4,670796.386718750000000,6571215.080078120000000,-295.868041992187000,,,,
4,670660.058593750000000,6571345.818359370000000,-295.298187255859000,,,,
4,670599.867187500000000,6571403.541015620000000,-295.089202880859000,,,,
4,670591.218750000000000,6571411.833984370000000,-295.071868896484000,,,,
4,670229.183593750000000,6571759.031250000000000,-294.346221923828000,,,,
4,670199.140625000000000,6571787.843750000000000,-294.285980224609000,,,,
5,665308.730468750000000,6588989.258605950000000,-335.233215332031000,,,,
5,665351.640625000000000,6588958.347167960000000,-334.536407470703000,,,,
5,664999.984375000000000,6589211.671875000000000,-339.814605712890000,,,,
5,665696.699218750000000,6588709.762084960000000,-328.932861328125000,,,,
5,665709.125000000000000,6588700.810913080000000,-328.729370117187000,,,,
5,665743.867187500000000,6588675.781250000000000,-328.160400390625000,,,,
6,665131.175781250000000,6580074.349609370000000,-322.543914794921000,,,,
6,665215.035156250000000,6579972.526367180000000,-321.433868408203000,,,,
6,664999.984375000000000,6580233.625000000000000,-324.463531494140000,,,,
6,665314.246093750000000,6579852.063476560000000,-320.120666503906000,,,,
6,665446.175781250000000,6579691.871093750000000,-318.234375000000000,,,,
6,665467.531250000000000,6579665.937500000000000,-317.929046630859000,,,,
6,665677.785156250000000,6579455.681640620000000,-315.538208007812000,,,,
6,665747.546875000000000,6579385.923828120000000,-314.726135253906000,,,,
6,665495.203125000000000,6579638.265625000000000,-317.553192138671000,,,,
6,665889.972656250000000,6579243.496093750000000,-313.068054199218000,,,,
6,666057.335937500000000,6579076.136718750000000,-311.308319091796000,,,,
6,666085.132812500000000,6579048.343750000000000,-311.016052246093000,,,,
6,666254.347656250000000,6578879.125000000000000,-309.269104003906000,,,,
6,666361.207031250000000,6578772.262695310000000,-308.186035156250000,,,,
6,666190.593750000000000,6578942.878906250000000,-309.903503417968000,,,,
6,666163.410156250000000,6578970.065429680000000,-310.192993164062000,,,,
6,666547.089843750000000,6578586.377929680000000,-306.302093505859000,,,,
6,666625.933593750000000,6578507.531250000000000,-305.531646728515000,,,,
6,666675.312500000000000,6578458.152343750000000,-305.074310302734000,,,,
6,666702.734375000000000,6578430.734375000000000,-304.820343017578000,,,,
7,688001.242187500000000,6544940.414062500000000,-131.349639892578000,,,,
7,676220.828125000000000,6557012.046875000000000,-320.917633056640000,,,,
7,676488.933593750000000,6556842.011718750000000,-321.402282714843000,,,,
7,676526.175781250000000,6556818.390625000000000,-321.482208251953000,,,,
7,676833.671875000000000,6556623.367187500000000,-322.142059326171000,,,,
7,676854.070312500000000,6556610.429687500000000,-322.161254882812000,,,,
7,676884.648437500000000,6556591.031250000000000,-322.190002441406000,,,,
7,677190.632812500000000,6556396.964843750000000,-322.477813720703000,,,,
7,677402.457031250000000,6556262.621093750000000,-322.677093505859000,,,,
7,677517.832031250000000,6556189.449218750000000,-322.864013671875000,,,,
7,677548.453125000000000,6556170.031250000000000,-322.913635253906000,,,,
7,677574.417968750000000,6556153.562500000000000,-322.955688476562000,,,,
7,677854.875000000000000,6555975.691406250000000,-323.147003173828000,,,,
7,678154.039062500000000,6555785.949218750000000,-323.351013183593000,,,,
7,678159.988281250000000,6555782.175781250000000,-323.358947753906000,,,,
7,678181.609375000000000,6555768.464843750000000,-323.373260498046000,,,,
7,678212.265625000000000,6555749.015625000000000,-323.393493652343000,,,,
7,678518.980468750000000,6555554.492187500000000,-323.596313476562000,,,,
7,678768.390625000000000,6555396.308593750000000,-323.761199951171000,,,,
7,678845.402343750000000,6555347.464843750000000,-323.835449218750000,,,,
7,678876.085937500000000,6555328.000000000000000,-323.865020751953000,,,,
7,678965.398437500000000,6555213.847656250000000,-323.632690429687000,,,,
7,679128.500000000000000,6555005.378906250000000,-322.784942626953000,,,,
7,679144.691406250000000,6554984.687500000000000,-322.699127197265000,,,,
7,679431.753906250000000,6554617.781250000000000,-321.178070068359000,,,,
7,679458.531250000000000,6554583.562500000000000,-321.036224365234000,,,,
7,679642.183593750000000,6554348.828125000000000,-320.063079833984000,,,,
7,679725.265625000000000,6554242.636718750000000,-319.399444580078000,,,,
7,679862.851562500000000,6554066.781250000000000,-318.300476074218000,,,,
7,680014.437500000000000,6553873.039062500000000,-317.175628662109000,,,,
7,680040.984375000000000,6553839.109375000000000,-316.978668212890000,,,,
7,680171.261718750000000,6553672.597656250000000,-316.011932373046000,,,,
7,680305.027343750000000,6553501.621093750000000,-314.675048828125000,,,,
7,680587.500000000000000,6553140.593750000000000,-311.852081298828000,,,,
7,680597.187500000000000,6553128.207031250000000,-311.766693115234000,,,,
7,680623.429687500000000,6553094.671875000000000,-311.535522460937000,,,,
7,680676.058593750000000,6553016.484375000000000,-310.994750976562000,,,,
7,680755.480468750000000,6552898.492187500000000,-310.010681152343000,,,,
7,680838.843750000000000,6552774.636718750000000,-308.855712890625000,,,,
7,681083.242187500000000,6552411.546875000000000,-305.469757080078000,,,,
7,681104.625000000000000,6552379.781250000000000,-305.173522949218000,,,,
7,681170.000000000000000,6552282.660156250000000,-304.267822265625000,,,,
7,681316.753906250000000,6552064.640625000000000,-301.853790283203000,,,,
7,681473.488281250000000,6551831.789062500000000,-299.275543212890000,,,,
7,681564.804687500000000,6551696.128906250000000,-297.710693359375000,,,,
7,681585.820312500000000,6551664.906250000000000,-297.350524902343000,,,,
7,681617.023437500000000,6551618.546875000000000,-296.815765380859000,,,,
7,681793.964843750000000,6551355.664062500000000,-293.370452880859000,,,,
7,681855.105468750000000,6551264.828125000000000,-292.179962158203000,,,,
7,682038.644531250000000,6550992.148437500000000,-288.887115478515000,,,,
7,682046.421875000000000,6550980.597656250000000,-288.729095458984000,,,,
7,682067.015625000000000,6550950.000000000000000,-288.310455322265000,,,,
7,682150.621093750000000,6550825.796875000000000,-286.611083984375000,,,,
7,682270.800781250000000,6550647.261718750000000,-284.078735351562000,,,,
7,682451.359375000000000,6550379.023437500000000,-280.273986816406000,,,,
7,682528.097656250000000,6550265.019531250000000,-278.440155029296000,,,,
7,682548.210937500000000,6550235.140625000000000,-277.959503173828000,,,,
7,682746.890625000000000,6549939.968750000000000,-273.211395263671000,,,,
7,682897.316406250000000,6549716.492187500000000,-269.616607666015000,,,,
7,682911.746093750000000,6549695.050781250000000,-269.264404296875000,,,,
7,682922.101562500000000,6549679.667968750000000,-268.974426269531000,,,,
7,683009.843750000000000,6549549.312500000000000,-266.716827392578000,,,,
7,683029.406250000000000,6549520.250000000000000,-266.213531494140000,,,,
7,683222.468750000000000,6549233.429687500000000,-261.246063232421000,,,,
7,683434.933593750000000,6548917.789062500000000,-255.779525756835000,,,,
7,683491.632812500000000,6548833.554687500000000,-254.062728881835000,,,,
7,683510.601562500000000,6548805.375000000000000,-253.488418579101000,,,,
7,683573.511718750000000,6548711.914062500000000,-251.583618164062000,,,,
7,683697.449218750000000,6548527.781250000000000,-248.004241943359000,,,,
7,683973.488281250000000,6548117.683593750000000,-240.032196044921000,,,,
7,683991.796875000000000,6548090.484375000000000,-239.503433227539000,,,,
7,684046.972656250000000,6548049.097656250000000,-238.408111572265000,,,,
7,684214.800781250000000,6547923.210937500000000,-234.685501098632000,,,,
7,684231.199218750000000,6547910.910156250000000,-234.306243896484000,,,,
7,684606.921875000000000,6547629.085937500000000,-225.617050170898000,,,,
7,684630.320312500000000,6547611.531250000000000,-225.075881958007000,,,,
7,684781.093750000000000,6547498.433593750000000,-221.588958740234000,,,,
7,684793.105468750000000,6547489.425781250000000,-221.305953979492000,,,,
7,684814.894531250000000,6547473.078125000000000,-220.760360717773000,,,,
7,684860.597656250000000,6547438.800781250000000,-219.653060913085000,,,,
7,685246.398437500000000,6547149.402343750000000,-210.305160522460000,,,,
7,685268.843750000000000,6547132.562500000000000,-209.761291503906000,,,,
7,685316.125000000000000,6547097.097656250000000,-208.615753173828000,,,,
7,685489.406250000000000,6546967.121093750000000,-204.060195922851000,,,,
7,685849.226562500000000,6546697.222656250000000,-194.600570678710000,,,,
7,685882.320312500000000,6546672.398437500000000,-193.741470336914000,,,,
7,685885.960937500000000,6546669.667968750000000,-193.640365600585000,,,,
7,685903.847656250000000,6546656.250000000000000,-193.143630981445000,,,,
7,685907.367187500000000,6546653.609375000000000,-193.048583984375000,,,,
7,686138.671875000000000,6546464.359375000000000,-186.578247070312000,,,,
7,686467.812500000000000,6546195.066406250000000,-177.371124267578000,,,,
7,686589.523437500000000,6546095.484375000000000,-173.732604980468000,,,,
7,686611.773437500000000,6546077.281250000000000,-173.067520141601000,,,,
7,686760.511718750000000,6545955.582031250000000,-168.621017456054000,,,,
7,686829.351562500000000,6545899.253906250000000,-166.611145019531000,,,,
7,687165.421875000000000,6545624.281250000000000,-156.799636840820000,,,,
7,687295.359375000000000,6545517.964843750000000,-152.827789306640000,,,,
7,687316.171875000000000,6545500.937500000000000,-152.191665649414000,,,,
7,687519.572265625000000,6545334.515625000000000,-145.974319458007000,,,,
7,687575.080078125000000,6545289.097656250000000,-144.277633666992000,,,,
7,687737.794921875000000,6545155.964843750000000,-139.402450561523000,,,,
7,688020.578125000000000,6544924.593750000000000,-130.758636474609000,,,,
7,688094.726562500000000,6544885.609375000000000,-128.807586669921000,,,,
7,688222.207031250000000,6544818.582031250000000,-125.460266113281000,,,,
7,688242.863281250000000,6544807.722656250000000,-124.917869567871000,,,,
7,688410.039062500000000,6544719.828125000000000,-120.538467407226000,,,,
7,688722.703125000000000,6544555.437500000000000,-112.393318176269000,,,,
7,688751.693359375000000,6544540.195312500000000,-111.648170471191000,,,,
7,688770.843750000000000,6544530.125000000000000,-111.155921936035000,,,,
7,688907.210937500000000,6544458.429687500000000,-107.650825500488000,,,,
7,688958.470703125000000,6544431.480468750000000,-106.328384399414000,,,,
7,689222.103515625000000,6544292.878906250000000,-99.526916503906200,,,,
7,689503.373046875000000,6544145.000000000000000,-92.433189392089800,,,,
7,689521.117187500000000,6544135.671875000000000,-91.985656738281200,,,,
7,689580.710937500000000,6544104.335937500000000,-90.482635498046800,,,,
7,689695.019531250000000,6544044.234375000000000,-87.582473754882800,,,,
7,689816.794921875000000,6543980.207031250000000,-84.492919921875000,,,,
7,690241.378906250000000,6543756.964843750000000,-74.026550292968700,,,,
7,690255.009765625000000,6543749.796875000000000,-73.692794799804600,,,,
7,690271.382812500000000,6543741.187500000000000,-73.291915893554600,,,,
7,690351.242187500000000,6543661.324218750000000,-70.871269226074200,,,,
7,690428.728515625000000,6543583.839843750000000,-68.522552490234300,,,,
7,690634.304687500000000,6543378.257812500000000,-62.411018371582000,,,,
7,690641.984375000000000,6543370.578125000000000,-62.182727813720700,,,,
7,690717.884765625000000,6543294.679687500000000,-59.926353454589800,,,,
7,690806.861328125000000,6543205.707031250000000,-57.281246185302700,,,,
7,690917.542968750000000,6543095.031250000000000,-53.987335205078100,,,,
7,691005.294921875000000,6543007.281250000000000,-51.436389923095700,,,,
7,691012.578125000000000,6543000.000000000000000,-51.224681854248000,,,,
8,676833.828125000000000,6547448.664062500000000,-315.219421386718000,,,,
8,676719.351562500000000,6547529.402343750000000,-316.002410888671000,,,,
8,676689.210937500000000,6547550.656250000000000,-316.208557128906000,,,,
8,676984.269531250000000,6547342.558593750000000,-313.850341796875000,,,,
8,677052.562500000000000,6547294.390625000000000,-313.207336425781000,,,,
8,677352.156250000000000,6547083.093750000000000,-310.386505126953000,,,,
8,676386.332031250000000,6547764.277343750000000,-318.280090332031000,,,,
8,676089.910156250000000,6547973.343750000000000,-320.307525634765000,,,,
8,676056.691406250000000,6547996.773437500000000,-320.538543701171000,,,,
8,676053.238281250000000,6547999.207031250000000,-320.562530517578000,,,,
8,676026.257812500000000,6548018.234375000000000,-320.680694580078000,,,,
8,675987.527343750000000,6548068.167968750000000,-320.816711425781000,,,,
8,675792.394531250000000,6548319.769531250000000,-321.483581542968000,,,,
8,675541.273437500000000,6548643.558593750000000,-322.341766357421000,,,,
8,675517.843750000000000,6548673.765625000000000,-322.421813964843000,,,,
8,675467.117187500000000,6548739.167968750000000,-322.595153808593000,,,,
8,675298.527343750000000,6548956.542968750000000,-322.735870361328000,,,,
8,675283.351562500000000,6548976.113281250000000,-322.755981445312000,,,,
8,675032.894531250000000,6549299.039062500000000,-323.087554931640000,,,,
8,675009.429687500000000,6549329.296875000000000,-323.118621826171000,,,,
8,674993.347656250000000,6549356.515625000000000,-323.126647949218000,,,,
8,674816.164062500000000,6549656.378906250000000,-322.814575195312000,,,,
8,674777.390625000000000,6549722.003906250000000,-322.746307373046000,,,,
8,674609.773437500000000,6550005.675781250000000,-322.529205322265000,,,,
8,674590.460937500000000,6550038.359375000000000,-322.504211425781000,,,,
8,674496.664062500000000,6550197.089843750000000,-322.382751464843000,,,,
8,674401.996093750000000,6550357.300781250000000,-322.086791992187000,,,,
8,674397.492187500000000,6550364.921875000000000,-322.073577880859000,,,,
8,674242.929687500000000,6550626.480468750000000,-321.620147705078000,,,,
8,674190.742187500000000,6550714.792968750000000,-321.473907470703000,,,,
8,674171.468750000000000,6550747.406250000000000,-321.419891357421000,,,,
8,674126.234375000000000,6550823.960937500000000,-321.293090820312000,,,,
8,673979.062500000000000,6551073.039062500000000,-320.719848632812000,,,,
8,673844.257812500000000,6551301.175781250000000,-320.194824218750000,,,,
8,673829.617187500000000,6551325.960937500000000,-320.151824951171000,,,,
8,673771.707031250000000,6551423.964843750000000,-319.898193359375000,,,,
8,673752.500000000000000,6551456.468750000000000,-319.814086914062000,,,,
8,673676.519531250000000,6551828.726562500000000,-318.770202636718000,,,,
8,673660.855468750000000,6551905.468750000000000,-318.554992675781000,,,,
8,673594.289062500000000,6552231.621093750000000,-317.831115722656000,,,,
8,673593.949218750000000,6552233.285156250000000,-317.826690673828000,,,,
8,673586.367187500000000,6552270.437500000000000,-317.727752685546000,,,,
8,673552.140625000000000,6552438.125000000000000,-317.281280517578000,,,,
8,673510.699218750000000,6552641.167968750000000,-316.856323242187000,,,,
8,673438.574218750000000,6552994.539062500000000,-316.116699218750000,,,,
8,673427.785156250000000,6553047.382812500000000,-315.992858886718000,,,,
8,673422.539062500000000,6553073.089843750000000,-315.932617187500000,,,,
8,673420.234375000000000,6553084.390625000000000,-315.912292480468000,,,,
8,673344.824218750000000,6553453.855468750000000,-315.247314453125000,,,,
8,673301.566406250000000,6553665.808593750000000,-314.865844726562000,,,,
8,673277.878906250000000,6553781.878906250000000,-314.676055908203000,,,,
8,673261.628906250000000,6553861.484375000000000,-314.553558349609000,,,,
8,673254.101562500000000,6553898.375000000000000,-314.496765136718000,,,,
8,673053.753906250000000,6554228.972656250000000,-313.898803710937000,,,,
8,673036.671875000000000,6554257.156250000000000,-313.857574462890000,,,,
8,672946.019531250000000,6554406.742187500000000,-313.638671875000000,,,,
8,672795.351562500000000,6554655.359375000000000,-313.175384521484000,,,,
8,672773.640625000000000,6554691.187500000000000,-313.108642578125000,,,,
8,672638.265625000000000,6554914.582031250000000,-312.692352294921000,,,,
8,672556.859375000000000,6555048.914062500000000,-312.475067138671000,,,,
8,672375.082031250000000,6555348.875000000000000,-311.989837646484000,,,,
8,672314.828125000000000,6555448.308593750000000,-311.809265136718000,,,,
8,672293.179687500000000,6555484.031250000000000,-311.744415283203000,,,,
8,672229.953125000000000,6555588.367187500000000,-311.554962158203000,,,,
8,672077.019531250000000,6555840.742187500000000,-311.160034179687000,,,,
8,671906.835937500000000,6556121.578125000000000,-310.720581054687000,,,,
8,671837.257812500000000,6556236.394531250000000,-310.527374267578000,,,,
8,671834.312500000000000,6556241.253906250000000,-310.520324707031000,,,,
8,671812.726562500000000,6556276.875000000000000,-310.468841552734000,,,,
8,671597.128906250000000,6556632.644531250000000,-309.954345703125000,,,,
8,671498.593750000000000,6556795.234375000000000,-309.719238281250000,,,,
8,671393.363281250000000,6556968.878906250000000,-309.445465087890000,,,,
8,671353.796875000000000,6557034.171875000000000,-309.354553222656000,,,,
8,671332.265625000000000,6557069.703125000000000,-309.305053710937000,,,,
8,671159.117187500000000,6557387.152343750000000,-308.891479492187000,,,,
8,671101.578125000000000,6557492.644531250000000,-308.754058837890000,,,,
8,670981.417968750000000,6557712.941406250000000,-308.455596923828000,,,,
8,670962.812500000000000,6557747.058593750000000,-308.406463623046000,,,,
8,670945.515625000000000,6557778.765625000000000,-308.360809326171000,,,,
8,670846.250000000000000,6557960.746093750000000,-308.098724365234000,,,,
8,670772.726562500000000,6558095.537109370000000,-307.922943115234000,,,,
8,670667.546875000000000,6558288.367187500000000,-307.671447753906000,,,,
8,670576.015625000000000,6558456.169921870000000,-307.452697753906000,,,,
8,670558.757812500000000,6558487.812500000000000,-307.411437988281000,,,,
8,670509.921875000000000,6558577.345703120000000,-307.294708251953000,,,,
8,670397.992187500000000,6558782.558593750000000,-307.052215576171000,,,,
8,670386.312500000000000,6558803.970703120000000,-307.024383544921000,,,,
8,670189.234375000000000,6559165.294921870000000,-306.554565429687000,,,,
8,670172.007812500000000,6559196.875000000000000,-306.513519287109000,,,,
8,670080.871093750000000,6559379.123046870000000,-306.291015625000000,,,,
8,670053.761718750000000,6559433.333984370000000,-306.228118896484000,,,,
8,670028.144531250000000,6559484.562500000000000,-306.160766601562000,,,,
8,670019.886718750000000,6559501.076171870000000,-306.139068603515000,,,,
8,669863.117187500000000,6559814.568359370000000,-305.772766113281000,,,,
