formation,X,Y,Z,,,,
8,669848.742187500000000,6559843.312500000000000,-305.739166259765000,,,,
8,669759.363281250000000,6560022.050781250000000,-305.530334472656000,,,,
8,669705.117187500000000,6560130.529296870000000,-305.402069091796000,,,,
8,669539.828125000000000,6560461.070312500000000,-305.011291503906000,,,,
8,669525.476562500000000,6560489.765625000000000,-304.977355957031000,,,,
8,669491.234375000000000,6560558.244140620000000,-304.899902343750000,,,,
8,669382.085937500000000,6560776.517578120000000,-304.665161132812000,,,,
8,669505.265625000000000,6560530.183593750000000,-304.932556152343000,,,,
8,669523.843750000000000,6560493.031250000000000,-304.973510742187000,,,,
8,669228.664062500000000,6561083.320312500000000,-304.335144042968000,,,,
8,669216.539062500000000,6561107.568359370000000,-304.305908203125000,,,,
8,669202.210937500000000,6561136.218750000000000,-304.271362304687000,,,,
8,679808.875000000000000,6543225.660156250000000,-267.834686279296000,,,,
8,679586.019531250000000,6543515.105468750000000,-272.695129394531000,,,,
8,679982.617187500000000,6543000.000000000000000,-264.045318603515000,,,,
8,679573.984375000000000,6543530.738281250000000,-272.911529541015000,,,,
8,679556.398437500000000,6543553.578125000000000,-273.227752685546000,,,,
8,679446.964843750000000,6543695.714843750000000,-275.195465087890000,,,,
8,679379.027343750000000,6543783.953125000000000,-276.562377929687000,,,,
8,679211.933593750000000,6544000.984375000000000,-279.924407958984000,,,,
8,679148.117187500000000,6544083.871093750000000,-281.110778808593000,,,,
8,679130.187500000000000,6544107.156250000000000,-281.444061279296000,,,,
8,679054.894531250000000,6544276.527343750000000,-283.041534423828000,,,,
8,678972.468750000000000,6544461.933593750000000,-284.923706054687000,,,,
8,678967.558593750000000,6544472.980468750000000,-285.035858154296000,,,,
8,678828.136718750000000,6544786.617187500000000,-287.884246826171000,,,,
8,678774.414062500000000,6544907.464843750000000,-289.041320800781000,,,,
8,678758.492187500000000,6544943.281250000000000,-289.384216308593000,,,,
8,678644.835937500000000,6545198.933593750000000,-291.832061767578000,,,,
8,678597.941406250000000,6545304.414062500000000,-292.733245849609000,,,,
8,678585.207031250000000,6545333.054687500000000,-292.977905273437000,,,,
8,678402.976562500000000,6545742.953125000000000,-296.464538574218000,,,,
8,678386.789062500000000,6545779.375000000000000,-296.774322509765000,,,,
8,678378.703125000000000,6545797.566406250000000,-296.929046630859000,,,,
8,678334.281250000000000,6545897.496093750000000,-297.778930664062000,,,,
8,678223.753906250000000,6546146.132812500000000,-299.599609375000000,,,,
8,678344.175781250000000,6545875.238281250000000,-297.592590332031000,,,,
8,678104.730468750000000,6546413.886718750000000,-301.560241699218000,,,,
8,678031.515625000000000,6546578.585937500000000,-302.682983398437000,,,,
8,678023.339843750000000,6546596.976562500000000,-302.808349609375000,,,,
8,678015.101562500000000,6546615.515625000000000,-302.924896240234000,,,,
8,677719.886718750000000,6546823.734375000000000,-306.439941406250000,,,,
8,677678.027343750000000,6546853.257812500000000,-306.938323974609000,,,,
8,677410.101562500000000,6547042.226562500000000,-309.840911865234000,,,,
8,677381.914062500000000,6547062.109375000000000,-310.106323242187000,,,,
9,672862.851562500000000,6546356.175781250000000,-336.803985595703000,,,,
9,673038.628906250000000,6546180.394531250000000,-336.687133789062000,,,,
9,672766.109375000000000,6546452.921875000000000,-336.757995605468000,,,,
9,673340.062500000000000,6545878.968750000000000,-336.338439941406000,,,,
9,673603.171875000000000,6545692.101562500000000,-335.901702880859000,,,,
9,673312.828125000000000,6545906.199218750000000,-336.377777099609000,,,,
9,673149.761718750000000,6546069.265625000000000,-336.613250732421000,,,,
9,673672.742187500000000,6545642.691406250000000,-335.786224365234000,,,,
9,673711.871093750000000,6545614.898437500000000,-335.690277099609000,,,,
9,673759.332031250000000,6545581.191406250000000,-335.484985351562000,,,,
9,673868.832031250000000,6545503.421875000000000,-334.971649169921000,,,,
9,673895.093750000000000,6545484.765625000000000,-334.848541259765000,,,,
9,674156.968750000000000,6545298.773437500000000,-333.620849609375000,,,,
9,674317.152343750000000,6545185.007812500000000,-332.869903564453000,,,,
9,674424.011718750000000,6545109.113281250000000,-332.223571777343000,,,,
9,674450.125000000000000,6545090.562500000000000,-332.065612792968000,,,,
9,674710.304687500000000,6544905.765625000000000,-330.491882324218000,,,,
9,674820.015625000000000,6544827.843750000000000,-329.828277587890000,,,,
9,674896.496093750000000,6544773.523437500000000,-329.331726074218000,,,,
9,674947.105468750000000,6544737.574218750000000,-328.886993408203000,,,,
9,674979.234375000000000,6544714.753906250000000,-328.630859375000000,,,,
9,675005.148437500000000,6544696.343750000000000,-328.424255371093000,,,,
9,675224.242187500000000,6544433.433593750000000,-326.580535888671000,,,,
9,675387.703125000000000,6544237.277343750000000,-325.204986572265000,,,,
9,675454.546875000000000,6544157.066406250000000,-324.481719970703000,,,,
9,675476.359375000000000,6544130.890625000000000,-324.245697021484000,,,,
9,675531.453125000000000,6544064.781250000000000,-323.649597167968000,,,,
9,675693.441406250000000,6543870.398437500000000,-322.212036132812000,,,,
9,675924.671875000000000,6543592.921875000000000,-320.160003662109000,,,,
9,675925.949218750000000,6543591.390625000000000,-320.144500732421000,,,,
9,675947.562500000000000,6543565.453125000000000,-319.881958007812000,,,,
9,676154.128906250000000,6543317.574218750000000,-317.372619628906000,,,,
9,676162.378906250000000,6543307.675781250000000,-317.278808593750000,,,,
9,676397.414062500000000,6543025.632812500000000,-314.606170654296000,,,,
9,676418.773437500000000,6543000.000000000000000,-314.363311767578000,,,,
9,667054.886718750000000,6552625.636718750000000,-304.097503662109000,,,,
9,667055.460937500000000,6552626.210937500000000,-304.099182128906000,,,,
9,667065.875000000000000,6552636.625000000000000,-304.127319335937000,,,,
9,667107.894531250000000,6552594.601562500000000,-304.270477294921000,,,,
9,667323.390625000000000,6552379.093750000000000,-304.993011474609000,,,,
9,667549.335937500000000,6552153.140625000000000,-305.750549316406000,,,,
9,667620.199218750000000,6552082.273437500000000,-306.003723144531000,,,,
9,667646.007812500000000,6552056.468750000000000,-306.095947265625000,,,,
9,667679.832031250000000,6552022.644531250000000,-306.216796875000000,,,,
9,667904.695312500000000,6551797.781250000000000,-307.063934326171000,,,,
9,668077.125000000000000,6551625.351562500000000,-307.713531494140000,,,,
9,668166.726562500000000,6551535.753906250000000,-308.079376220703000,,,,
9,668200.203125000000000,6551502.277343750000000,-308.214172363281000,,,,
9,668226.140625000000000,6551476.343750000000000,-308.318603515625000,,,,
9,668455.031250000000000,6551247.457031250000000,-309.240173339843000,,,,
9,668486.140625000000000,6551216.347656250000000,-309.372619628906000,,,,
9,668703.515625000000000,6550998.980468750000000,-310.298034667968000,,,,
9,668780.207031250000000,6550922.292968750000000,-310.698333740234000,,,,
9,668806.281250000000000,6550896.218750000000000,-310.834442138671000,,,,
9,669067.882812500000000,6550634.613281250000000,-312.199890136718000,,,,
9,669101.003906250000000,6550601.492187500000000,-312.372772216796000,,,,
9,669229.769531250000000,6550472.726562500000000,-313.073791503906000,,,,
9,669360.160156250000000,6550342.335937500000000,-313.945526123046000,,,,
9,669386.421875000000000,6550316.078125000000000,-314.121063232421000,,,,
9,669588.804687500000000,6550113.687500000000000,-315.474090576171000,,,,
9,669650.089843750000000,6550052.402343750000000,-315.860260009765000,,,,
9,669762.710937500000000,6549939.777343750000000,-316.569946289062000,,,,
9,669814.542968750000000,6549887.949218750000000,-316.911193847656000,,,,
9,669940.066406250000000,6549762.421875000000000,-317.957489013671000,,,,
9,669966.554687500000000,6549735.937500000000000,-318.178253173828000,,,,
9,670210.976562500000000,6549419.968750000000000,-320.486419677734000,,,,
9,670219.304687500000000,6549409.207031250000000,-320.562988281250000,,,,
9,670306.722656250000000,6549296.199218750000000,-321.366851806640000,,,,
9,670324.070312500000000,6549273.769531250000000,-321.569091796875000,,,,
9,670491.679687500000000,6549057.097656250000000,-323.296325683593000,,,,
9,670517.101562500000000,6549024.234375000000000,-323.558319091796000,,,,
9,670746.421875000000000,6548727.804687500000000,-325.921417236328000,,,,
9,670772.878906250000000,6548693.601562500000000,-326.192749023437000,,,,
9,670774.730468750000000,6548691.210937500000000,-326.211730957031000,,,,
9,670775.929687500000000,6548689.656250000000000,-326.222076416015000,,,,
9,671041.945312500000000,6548345.789062500000000,-328.738922119140000,,,,
9,671067.656250000000000,6548312.546875000000000,-328.982238769531000,,,,
9,671311.378906250000000,6547997.476562500000000,-331.288269042968000,,,,
9,671326.218750000000000,6547978.292968750000000,-331.396148681640000,,,,
9,671366.675781250000000,6547925.996093750000000,-331.690307617187000,,,,
9,671428.460937500000000,6547846.121093750000000,-332.059631347656000,,,,
9,671592.250000000000000,6547634.386718750000000,-333.081695556640000,,,,
9,671618.195312500000000,6547600.843750000000000,-333.243591308593000,,,,
9,671889.550781250000000,6547329.488281250000000,-334.598571777343000,,,,
9,672038.156250000000000,6547180.886718750000000,-335.340606689453000,,,,
9,672164.957031250000000,6547054.085937500000000,-335.727630615234000,,,,
9,672192.156250000000000,6547026.890625000000000,-335.810638427734000,,,,
9,672237.644531250000000,6546981.398437500000000,-335.949493408203000,,,,
9,672464.492187500000000,6546754.539062500000000,-336.358489990234000,,,,
9,672657.417968750000000,6546561.613281250000000,-336.706329345703000,,,,
9,672738.851562500000000,6546480.175781250000000,-336.745056152343000,,,,
10,670369.761718750000000,6546341.781250000000000,-337.798522949218000,,,,
10,670385.375000000000000,6546347.687500000000000,-337.787170410156000,,,,
10,670436.015625000000000,6546213.687500000000000,-338.171875000000000,,,,
10,670535.980468750000000,6545949.164062500000000,-338.079040527343000,,,,
10,670612.820312500000000,6545745.835937500000000,-338.007690429687000,,,,
10,670686.605468750000000,6545550.593750000000000,-337.798889160156000,,,,
10,670701.656250000000000,6545510.765625000000000,-337.756317138671000,,,,
10,670756.121093750000000,6545366.640625000000000,-337.602172851562000,,,,
10,670851.824218750000000,6545113.406250000000000,-336.654571533203000,,,,
10,670908.714843750000000,6544962.863281250000000,-336.091278076171000,,,,
10,670990.246093750000000,6544747.125000000000000,-335.325836181640000,,,,
10,671002.964843750000000,6544713.460937500000000,-335.239562988281000,,,,
10,671017.937500000000000,6544673.843750000000000,-335.138000488281000,,,,
10,671121.125000000000000,6544400.800781250000000,-334.438140869140000,,,,
10,671167.269531250000000,6544278.695312500000000,-333.945617675781000,,,,
10,671216.539062500000000,6544148.324218750000000,-333.419738769531000,,,,
10,671283.648437500000000,6543970.742187500000000,-333.010467529296000,,,,
10,671319.324218750000000,6543876.335937500000000,-332.732330322265000,,,,
10,671334.218750000000000,6543836.921875000000000,-332.616210937500000,,,,
10,671405.031250000000000,6543649.539062500000000,-332.064208984375000,,,,
10,671482.851562500000000,6543443.621093750000000,-331.679840087890000,,,,
10,671514.554687500000000,6543359.726562500000000,-331.523223876953000,,,,
10,671635.667968750000000,6543039.246093750000000,-330.714630126953000,,,,
10,671650.500000000000000,6543000.000000000000000,-330.615600585937000,,,,
11,667350.234375000000000,6554013.218750000000000,-304.606811523437000,,,,
11,667090.050781250000000,6554270.355468750000000,-303.892364501953000,,,,
11,667376.296875000000000,6553987.457031250000000,-304.678375244140000,,,,
11,667426.738281250000000,6553937.605468750000000,-304.816894531250000,,,,
11,667611.589843750000000,6553754.914062500000000,-305.393463134765000,,,,
11,667676.644531250000000,6553690.621093750000000,-305.587463378906000,,,,
11,667937.804687500000000,6553432.515625000000000,-306.366271972656000,,,,
11,667926.824218750000000,6553421.406250000000000,-306.341186523437000,,,,
11,665587.562500000000000,6555755.312500000000000,-300.312500000000000,,,,
11,665368.277343750000000,6555972.035156250000000,-299.898315429687000,,,,
11,665613.378906250000000,6555729.796875000000000,-300.361267089843000,,,,
11,665682.910156250000000,6555661.074218750000000,-300.492584228515000,,,,
11,665916.597656250000000,6555430.113281250000000,-300.994049072265000,,,,
11,666015.292968750000000,6555332.566406250000000,-301.205841064453000,,,,
11,666101.574218750000000,6555247.292968750000000,-301.397155761718000,,,,
11,666175.117187500000000,6555174.609375000000000,-301.577209472656000,,,,
11,666200.421875000000000,6555149.597656250000000,-301.639190673828000,,,,
11,666201.007812500000000,6555149.019531250000000,-301.640502929687000,,,,
11,666503.394531250000000,6554850.160156250000000,-302.318847656250000,,,,
11,666547.734375000000000,6554806.339843750000000,-302.418304443359000,,,,
11,666762.679687500000000,6554593.906250000000000,-303.002563476562000,,,,
11,666788.652343750000000,6554568.234375000000000,-303.073150634765000,,,,
11,666901.234375000000000,6554456.968750000000000,-303.379180908203000,,,,
11,666994.031250000000000,6554365.253906250000000,-303.628692626953000,,,,
11,665329.703125000000000,6556010.160156250000000,-299.837341308593000,,,,
11,665025.757812500000000,6556310.554687500000000,-299.357055664062000,,,,
11,664999.988281250000000,6556336.015625000000000,-299.316314697265000,,,,
13,668615.000000000000000,6543000.000000000000000,-313.625549316406000,,,,
13,668575.660156250000000,6543052.453125000000000,-313.435577392578000,,,,
13,668572.277343750000000,6543056.960937500000000,-313.419250488281000,,,,
13,668531.917968750000000,6543110.773437500000000,-313.153381347656000,,,,
13,668527.984375000000000,6543116.015625000000000,-313.127471923828000,,,,
13,668521.832031250000000,6543131.734375000000000,-313.085327148437000,,,,
13,668412.031250000000000,6543412.320312500000000,-312.747467041015000,,,,
13,668286.703125000000000,6543732.582031250000000,-312.361846923828000,,,,
13,668282.726562500000000,6543742.738281250000000,-312.326660156250000,,,,
13,668271.140625000000000,6543772.343750000000000,-312.224090576171000,,,,
13,668101.218750000000000,6543942.414062500000000,-311.356811523437000,,,,
13,668008.144531250000000,6544035.566406250000000,-311.222442626953000,,,,
13,667712.945312500000000,6544331.019531250000000,-310.796203613281000,,,,
13,667694.039062500000000,6544349.941406250000000,-310.768920898437000,,,,
13,667686.671875000000000,6544357.312500000000000,-310.768188476562000,,,,
13,667646.777343750000000,6544397.238281250000000,-310.992767333984000,,,,
13,667422.953125000000000,6544621.238281250000000,-312.481384277343000,,,,
13,667676.367187500000000,6544367.625000000000000,-310.767181396484000,,,,
13,667168.296875000000000,6544876.097656250000000,-314.175079345703000,,,,
13,667128.703125000000000,6544915.722656250000000,-314.867065429687000,,,,
13,667102.195312500000000,6544942.250000000000000,-315.330322265625000,,,,
13,667038.886718750000000,6545068.011718750000000,-317.079010009765000,,,,
13,666920.089843750000000,6545304.000000000000000,-319.171905517578000,,,,
13,666739.414062500000000,6545662.902343750000000,-322.354888916015000,,,,
13,666722.691406250000000,6545696.121093750000000,-322.624176025390000,,,,
13,666704.343750000000000,6545732.562500000000000,-322.919555664062000,,,,
13,666628.941406250000000,6545882.343750000000000,-324.133666992187000,,,,
13,666520.484375000000000,6546097.785156250000000,-323.683593750000000,,,,
13,666363.046875000000000,6546410.527343750000000,-323.030273437500000,,,,
13,666332.218750000000000,6546471.769531250000000,-322.944091796875000,,,,
13,666324.851562500000000,6546486.398437500000000,-322.877441406250000,,,,
13,666319.910156250000000,6546496.218750000000000,-322.832672119140000,,,,
13,666306.500000000000000,6546522.859375000000000,-322.618774414062000,,,,
13,666006.636718750000000,6546696.492187500000000,-320.502960205078000,,,,
13,665839.468750000000000,6546793.292968750000000,-319.323425292968000,,,,
13,665683.121093750000000,6546883.824218750000000,-318.756347656250000,,,,
13,665653.250000000000000,6546901.125000000000000,-318.647979736328000,,,,
13,665627.957031250000000,6546915.773437500000000,-318.556243896484000,,,,
13,665355.437500000000000,6547073.582031250000000,-317.295562744140000,,,,
13,665257.683593750000000,6547130.187500000000000,-316.843353271484000,,,,
13,665029.703125000000000,6547262.207031250000000,-315.967956542968000,,,,
13,665000.007812500000000,6547279.406250000000000,-315.854003906250000,,,,
14,666423.968750000000000,6548523.406250000000000,-307.944519042968000,,,,
14,666382.519531250000000,6548558.988281250000000,-307.850280761718000,,,,
14,666447.597656250000000,6548503.125000000000000,-307.998260498046000,,,,
14,666556.070312500000000,6548410.011718750000000,-308.244873046875000,,,,
14,666716.253906250000000,6548272.511718750000000,-308.399993896484000,,,,
14,666952.718750000000000,6548069.531250000000000,-308.628997802734000,,,,
14,666964.960937500000000,6548038.187500000000000,-308.708160400390000,,,,
14,665895.234375000000000,6548977.296875000000000,-306.689178466796000,,,,
14,665674.906250000000000,6549166.425781250000000,-306.069671630859000,,,,
14,665918.796875000000000,6548957.070312500000000,-306.755432128906000,,,,
14,665971.496093750000000,6548911.832031250000000,-306.903625488281000,,,,
14,666128.449218750000000,6548777.093750000000000,-307.464660644531000,,,,
14,666187.945312500000000,6548726.019531250000000,-307.554962158203000,,,,
14,665660.003906250000000,6549179.218750000000000,-306.009613037109000,,,,
14,665425.554687500000000,6549380.472656250000000,-305.064666748046000,,,,
14,665389.960937500000000,6549411.023437500000000,-304.959899902343000,,,,
14,665366.492187500000000,6549431.171875000000000,-304.890777587890000,,,,
14,665255.347656250000000,6549627.808593750000000,-304.237609863281000,,,,
14,665204.234375000000000,6549718.238281250000000,-303.798919677734000,,,,
14,665016.167968750000000,6550050.968750000000000,-302.184844970703000,,,,
14,664999.984375000000000,6550079.578125000000000,-302.046051025390000,,,,
14,670395.742187500000000,6543000.000000000000000,-323.853607177734000,,,,
14,670090.453125000000000,6543266.417968750000000,-323.077026367187000,,,,
14,670063.859375000000000,6543289.628906250000000,-323.009368896484000,,,,
14,669764.726562500000000,6543550.675781250000000,-321.778900146484000,,,,
14,669734.281250000000000,6543577.250000000000000,-321.653686523437000,,,,
14,669695.972656250000000,6543610.679687500000000,-321.496124267578000,,,,
14,669480.726562500000000,6543798.519531250000000,-320.368347167968000,,,,
14,669431.000000000000000,6543841.910156250000000,-319.969238281250000,,,,
14,669186.640625000000000,6544055.152343750000000,-318.007934570312000,,,,
14,669103.000000000000000,6544128.140625000000000,-317.567138671875000,,,,
14,669072.828125000000000,6544154.468750000000000,-317.408081054687000,,,,
14,669057.957031250000000,6544196.707031250000000,-317.499053955078000,,,,
14,668989.503906250000000,6544391.136718750000000,-318.102508544921000,,,,
14,668947.574218750000000,6544510.222656250000000,-318.246337890625000,,,,
14,668879.390625000000000,6544703.878906250000000,-318.480194091796000,,,,
14,668811.210937500000000,6544897.519531250000000,-319.844329833984000,,,,
14,668798.640625000000000,6544933.218750000000000,-320.095764160156000,,,,
14,668685.687500000000000,6545254.003906250000000,-322.355499267578000,,,,
14,668677.425781250000000,6545277.472656250000000,-322.514739990234000,,,,
14,668673.660156250000000,6545288.160156250000000,-322.617767333984000,,,,
14,668672.203125000000000,6545292.300781250000000,-322.641693115234000,,,,
14,668537.140625000000000,6545675.875000000000000,-324.858032226562000,,,,
14,668524.437500000000000,6545711.953125000000000,-325.066497802734000,,,,
14,668376.281250000000000,6545850.273437500000000,-324.227813720703000,,,,
14,668324.589843750000000,6545898.535156250000000,-323.437164306640000,,,,
14,668288.316406250000000,6545932.398437500000000,-322.389587402343000,,,,
14,668218.058593750000000,6545997.988281250000000,-320.360626220703000,,,,
14,668035.437500000000000,6546168.488281250000000,-316.966064453125000,,,,
14,668012.093750000000000,6546190.281250000000000,-316.532196044921000,,,,
14,667945.394531250000000,6546252.550781250000000,-315.292480468750000,,,,
14,667779.566406250000000,6546407.359375000000000,-315.192321777343000,,,,
14,667585.878906250000000,6546588.179687500000000,-315.075317382812000,,,,
14,667538.320312500000000,6546632.578125000000000,-315.118499755859000,,,,
14,667522.988281250000000,6546646.890625000000000,-315.031799316406000,,,,
14,667522.269531250000000,6546647.562500000000000,-315.027740478515000,,,,
14,667499.742187500000000,6546668.593750000000000,-315.028717041015000,,,,
14,667376.066406250000000,6546985.328125000000000,-313.476715087890000,,,,
14,667282.289062500000000,6547225.488281250000000,-312.299957275390000,,,,
14,667238.550781250000000,6547337.507812500000000,-311.784973144531000,,,,
14,667226.226562500000000,6547369.062500000000000,-311.639923095703000,,,,
14,667103.429687500000000,6547683.554687500000000,-310.194000244140000,,,,
14,667017.496093750000000,6547903.640625000000000,-309.182128906250000,,,,
14,667009.308593750000000,6547924.613281250000000,-309.034393310546000,,,,
14,667001.632812500000000,6547944.265625000000000,-308.945404052734000,,,,
